timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
2576236.0,0.0873786407766992,0.5615833186075279,0.0,0.12965,0.5959595959595959,0.49816849816849823,0.6205533596837944,0.17747440273037546
2576486.0,0.0873786407766992,0.5617600282735468,0.0,0.12908333333333333,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
2576736.0,0.0873786407766992,0.5617600282735468,0.0,0.13321666666666668,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
2576986.0,0.0873786407766992,0.5615833186075279,0.0,0.13078333333333333,0.5959595959595959,0.49816849816849823,0.6205533596837944,0.17747440273037546
2577236.0,0.0873786407766992,0.5615833186075279,0.0,0.12965,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
2577486.0,0.08834951456310677,0.5617600282735468,0.0,0.13435,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
2577736.0,0.08834951456310677,0.5617600282735468,0.0,0.13415,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
2577986.0,0.0873786407766992,0.5615833186075279,0.0,0.13378333333333334,0.5959595959595959,0.49816849816849823,0.624505928853755,0.17747440273037546
