timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
4646928.0,0.8359223300970869,0.7215055663544797,0.12364307043737924,1.0,0.7828282828282828,0.4945054945054945,0.8063241106719369,0.6109215017064847
4647178.0,0.8368932038834952,0.7216822760204985,0.12313367293167048,1.0,0.7777777777777776,0.4945054945054945,0.8063241106719369,0.6143344709897611
4647428.0,0.8368932038834952,0.7218589856865171,0.12251888283857369,1.0,0.7828282828282828,0.4945054945054945,0.8063241106719369,0.6143344709897611
4647678.0,0.8368932038834952,0.7216822760204985,0.12160548041454418,1.0,0.7828282828282828,0.4945054945054945,0.8063241106719369,0.6109215017064847
4647928.0,0.8378640776699028,0.7222124050185548,0.12160548041454418,1.0,0.7777777777777776,0.4945054945054945,0.8063241106719369,0.6143344709897611
4648178.0,0.8378640776699028,0.7220356953525359,0.12037590022835061,1.0,0.7777777777777776,0.4908424908424909,0.8063241106719369,0.6109215017064847
4648428.0,0.8368932038834952,0.7220356953525359,0.11854909538029158,1.0,0.7777777777777776,0.4945054945054945,0.8063241106719369,0.6109215017064847
4648678.0,0.8378640776699028,0.7218589856865171,0.11803969787458282,1.0,0.7777777777777776,0.4908424908424909,0.8063241106719369,0.6143344709897611
