timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
5530239.0,0.49708737864077696,0.29227778759498146,0.042982610223080975,1.0,0.9595959595959596,0.9523809523809524,0.9723320158102767,0.7918088737201365
5530489.0,0.49708737864077696,0.29227778759498146,0.043246091691551025,1.0,0.9595959595959596,0.9523809523809524,0.9723320158102767,0.7918088737201365
5530739.0,0.49708737864077696,0.29192436826294405,0.04342174600386439,1.0,0.9595959595959596,0.9523809523809524,0.9683794466403162,0.7883959044368601
5530989.0,0.49708737864077696,0.29192436826294405,0.0429474793606183,1.0,0.9545454545454544,0.9523809523809524,0.9723320158102767,0.7918088737201365
5531239.0,0.4980582524271845,0.29192436826294405,0.04336904971017039,1.0,0.9595959595959596,0.9523809523809524,0.9723320158102767,0.7918088737201365
5531489.0,0.4990291262135921,0.29192436826294405,0.04307043737923766,1.0,0.9595959595959596,0.9523809523809524,0.9723320158102767,0.7918088737201365
5531739.0,0.4980582524271845,0.2921010779289628,0.04264886702968558,1.0,0.9595959595959596,0.9523809523809524,0.9683794466403162,0.7918088737201365
5531989.0,0.4990291262135921,0.29157094893090657,0.042982610223080975,1.0,0.9595959595959596,0.9523809523809524,0.9723320158102767,0.7918088737201365
