timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3114237,33.06,47.21,99.07,4813,60000,2.64,1.45,2.29,1.81
3114487,33.07,47.24,99.07,4886,60000,2.64,1.44,2.29,1.81
3114737,33.07,47.24,99.07,4857,60000,2.64,1.44,2.28,1.80
3114987,33.08,47.23,99.07,4823,60000,2.64,1.44,2.29,1.81
3115237,33.08,47.22,99.07,4832,60000,2.64,1.44,2.29,1.81
3115487,33.09,47.22,99.07,4842,60000,2.64,1.45,2.29,1.81
3115737,33.10,47.22,99.07,4889,60000,2.64,1.45,2.29,1.81
3115987,33.10,47.22,99.07,4894,60000,2.65,1.45,2.29,1.81
