timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12522239,31.55,40.45,99.09,8806,60000,1.63,0.59,0.84,1.46
12522489,31.55,40.45,99.09,8777,60000,1.64,0.60,0.85,1.46
12522739,31.55,40.44,99.09,8852,60000,1.65,0.60,0.85,1.46
12522989,31.56,40.44,99.09,8684,60000,1.65,0.60,0.86,1.46
12523239,31.57,40.45,99.09,8794,60000,1.65,0.61,0.87,1.46
12523489,31.57,40.47,99.09,8696,60000,1.66,0.61,0.87,1.46
12523739,31.57,40.46,99.09,8800,60000,1.66,0.61,0.88,1.47
12523989,31.58,40.46,99.10,8748,60000,1.67,0.62,0.89,1.47
