timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
8674238,32.45,35.52,99.06,2325,60000,2.66,1.06,2.34,1.78
8674488,32.45,35.52,99.06,2288,60000,2.66,1.06,2.34,1.79
8674738,32.45,35.52,99.06,2239,60000,2.65,1.06,2.34,1.82
8674988,32.44,35.53,99.06,2066,60000,2.66,1.07,2.33,1.84
8675238,32.45,35.51,99.06,2038,60000,2.65,1.08,2.34,1.87
8675488,32.45,35.51,99.06,2037,60000,2.65,1.09,2.34,1.90
8675738,32.45,35.52,99.06,2037,60000,2.65,1.10,2.34,1.92
8675988,32.45,35.51,99.06,2061,60000,2.65,1.12,2.34,1.94
