timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6542240,32.85,40.59,99.47,4852,60000,2.69,1.85,2.44,1.95
6542490,32.86,40.60,99.47,4837,60000,2.69,1.85,2.44,1.95
6542740,32.86,40.59,99.47,4855,60000,2.69,1.85,2.44,1.95
6542990,32.86,40.59,99.47,4855,60000,2.69,1.85,2.44,1.94
6543240,32.86,40.58,99.47,4908,60000,2.70,1.85,2.44,1.94
6543490,32.86,40.57,99.47,4872,60000,2.70,1.85,2.44,1.95
6543740,32.86,40.57,99.47,4921,60000,2.70,1.85,2.45,1.95
6543990,32.86,40.56,99.47,4891,60000,2.70,1.85,2.45,1.95
