timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3252273,33.22,64.52,99.87,57330,60000,3.13,2.20,3.01,3.06
3252523,33.22,64.52,99.87,57330,60000,3.13,2.19,3.01,3.05
3252773,33.22,64.52,99.87,57330,60000,3.13,2.19,3.01,3.05
3253023,33.22,64.52,99.87,57330,60000,3.13,2.19,3.01,3.05
3253273,33.23,64.54,99.87,57330,60000,3.13,2.19,3.01,3.05
3253523,33.23,64.55,99.87,57330,60000,3.13,2.19,3.01,3.05
3253773,33.23,64.54,99.87,57330,60000,3.13,2.19,3.01,3.05
3254023,33.23,64.55,99.87,57330,60000,3.13,2.18,3.01,3.05
