timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3008237,28.90,66.20,99.94,56882,60000,2.59,1.63,2.35,1.87
3008487,28.91,66.20,99.94,56674,60000,2.59,1.63,2.36,1.87
3008737,28.91,66.23,99.94,57151,60000,2.59,1.64,2.36,1.88
3008987,28.91,66.24,99.94,57121,60000,2.59,1.64,2.36,1.87
3009237,28.91,66.24,99.94,57002,60000,2.59,1.64,2.36,1.87
3009487,28.91,66.27,99.94,57300,60000,2.59,1.64,2.36,1.88
3009737,28.92,66.27,99.94,57211,60000,2.59,1.64,2.36,1.87
3009987,28.93,66.28,99.94,57091,60000,2.59,1.64,2.36,1.87
