timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3452238,32.62,32.36,99.50,432,60000,2.70,1.60,2.40,1.75
3452488,32.62,32.38,99.49,453,60000,2.69,1.60,2.40,1.75
3452738,32.63,32.40,99.50,480,60000,2.70,1.60,2.40,1.75
3452988,32.62,32.40,99.50,489,60000,2.70,1.60,2.40,1.75
3453238,32.63,32.43,99.50,511,60000,2.70,1.60,2.40,1.75
3453488,32.62,32.46,99.50,523,60000,2.70,1.60,2.40,1.75
3453738,32.62,32.50,99.50,524,60000,2.70,1.60,2.40,1.75
3453988,32.62,32.53,99.50,538,60000,2.70,1.60,2.40,1.75
