timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
61630286,30.62,68.23,99.85,57330,60000,3.12,2.29,3.00,3.25
61630536,30.63,68.25,99.85,57330,60000,3.12,2.30,3.00,3.25
61630786,30.63,68.28,99.85,57330,60000,3.12,2.30,3.00,3.25
61631036,30.63,68.32,99.85,57330,60000,3.12,2.30,3.00,3.25
61631286,30.63,68.34,99.85,57330,60000,3.12,2.30,3.00,3.25
61631536,30.64,68.36,99.85,57330,60000,3.12,2.30,3.00,3.25
61631786,30.65,68.41,99.85,57330,60000,3.12,2.30,3.00,3.25
61632036,30.65,68.46,99.85,57330,60000,3.12,2.30,3.00,3.25
