timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
822236,29.96,26.34,99.91,22973,60000,3.11,2.85,3.03,2.22
822486,29.95,26.34,99.91,22986,60000,3.10,2.86,3.03,2.22
822736,29.96,26.38,99.91,22807,60000,3.11,2.86,3.03,2.21
822986,29.95,26.37,99.91,22504,60000,3.11,2.86,3.03,2.21
823236,29.96,26.38,99.91,22711,60000,3.11,2.86,3.03,2.22
823486,29.95,26.37,99.91,22669,60000,3.11,2.86,3.03,2.21
823736,29.96,26.38,99.91,22642,60000,3.11,2.86,3.03,2.22
823986,29.95,26.36,99.91,23166,60000,3.11,2.86,3.03,2.22
