timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2266928,34.36,41.34,99.62,400,227,1.92,0.41,1.33,0.38
2267178,34.37,41.18,99.62,400,221,1.92,0.40,1.33,0.39
2267428,34.37,41.02,99.62,400,228,1.92,0.40,1.33,0.41
2267678,34.38,40.87,99.62,400,227,1.92,0.40,1.33,0.42
2267928,34.38,40.71,99.62,400,224,1.92,0.40,1.34,0.44
2268178,34.38,40.54,99.62,400,225,1.92,0.39,1.34,0.45
2268428,34.39,40.40,99.62,400,226,1.92,0.39,1.34,0.45
2268678,34.39,40.25,99.61,400,227,1.92,0.39,1.33,0.45
