timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1164237,31.30,56.62,99.82,57330,60000,2.41,1.30,1.61,2.64
1164487,31.31,56.67,99.82,57330,60000,2.41,1.30,1.61,2.63
1164737,31.30,56.73,99.82,57330,60000,2.42,1.31,1.61,2.62
1164987,31.32,56.80,99.82,57330,60000,2.42,1.31,1.61,2.61
1165237,31.31,56.85,99.82,57330,60000,2.42,1.31,1.61,2.62
1165487,31.32,56.91,99.82,57330,60000,2.42,1.31,1.62,2.62
1165737,31.31,56.95,99.83,57330,60000,2.42,1.31,1.62,2.63
1165987,31.32,57.01,99.82,57330,60000,2.42,1.31,1.62,2.63
