timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2738238,33.31,69.54,99.53,49185,60000,2.56,1.87,2.10,2.53
2738488,33.31,69.61,99.53,49066,60000,2.56,1.87,2.10,2.52
2738738,33.31,69.63,99.53,49066,60000,2.56,1.88,2.10,2.53
2738988,33.31,69.64,99.54,48857,60000,2.56,1.88,2.10,2.52
2739238,33.30,69.67,99.53,48380,60000,2.56,1.88,2.10,2.49
2739488,33.31,69.68,99.53,48529,60000,2.56,1.87,2.10,2.46
2739738,33.31,69.66,99.53,48320,60000,2.56,1.85,2.10,2.45
2739988,33.31,69.65,99.53,47962,60000,2.56,1.85,2.10,2.41
