timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5034239,31.71,39.81,99.51,1155,60000,2.85,1.89,2.66,2.39
5034489,31.71,39.78,99.50,1145,60000,2.85,1.89,2.67,2.39
5034739,31.72,39.78,99.51,1151,60000,2.85,1.89,2.66,2.39
5034989,31.72,39.78,99.51,1130,60000,2.85,1.89,2.66,2.39
5035239,31.72,39.78,99.51,1120,60000,2.85,1.89,2.67,2.39
5035489,31.72,39.77,99.51,1112,60000,2.85,1.89,2.66,2.39
5035739,31.72,39.77,99.51,1112,60000,2.85,1.89,2.66,2.39
5035989,31.72,39.77,99.51,1097,60000,2.85,1.89,2.67,2.39
