timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6220240,32.61,40.17,99.47,400,117,1.55,0.44,0.93,0.48
6220490,32.61,40.17,99.47,400,120,1.55,0.44,0.93,0.48
6220740,32.61,40.16,99.47,400,117,1.55,0.44,0.93,0.48
6220990,32.60,40.17,99.47,400,115,1.55,0.44,0.93,0.48
6221240,32.60,40.17,99.47,400,115,1.56,0.44,0.93,0.48
6221490,32.59,40.13,99.47,400,111,1.55,0.44,0.93,0.48
6221740,32.60,40.16,99.47,400,118,1.55,0.44,0.93,0.48
6221990,32.59,40.18,99.47,400,110,1.55,0.43,0.93,0.48
