timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2704928,34.25,37.40,99.61,400,39295,2.23,0.82,1.71,1.35
2705178,34.25,37.39,99.61,400,36994,2.23,0.84,1.72,1.37
2705428,34.26,37.37,99.61,400,34798,2.23,0.86,1.73,1.38
2705678,34.25,37.37,99.61,400,30685,2.23,0.86,1.73,1.36
2705928,34.26,37.35,99.61,400,28419,2.24,0.87,1.74,1.33
2706178,34.25,37.33,99.61,400,26642,2.24,0.86,1.74,1.30
2706428,34.25,37.29,99.61,400,25666,2.24,0.85,1.74,1.24
2706678,34.25,37.29,99.61,400,25666,2.24,0.83,1.74,1.18
