timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5512237,32.75,38.78,99.05,4592,60000,2.79,1.52,2.52,2.46
5512487,32.75,38.76,99.06,4621,60000,2.79,1.51,2.52,2.46
5512737,32.75,38.76,99.05,4609,60000,2.79,1.51,2.52,2.46
5512987,32.75,38.77,99.05,4594,60000,2.79,1.51,2.52,2.46
5513237,32.76,38.79,99.05,4580,60000,2.79,1.51,2.52,2.46
5513487,32.75,38.76,99.05,4587,60000,2.79,1.51,2.52,2.46
5513737,32.76,38.77,99.05,4585,60000,2.79,1.51,2.52,2.46
5513987,32.77,38.76,99.06,4565,60000,2.79,1.52,2.52,2.46
