timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5276239,32.64,41.09,99.03,11696,60000,3.04,2.68,3.02,2.32
5276489,32.64,41.09,99.03,11765,60000,3.04,2.68,3.02,2.32
5276739,32.63,41.09,99.03,11661,60000,3.04,2.68,3.02,2.32
5276989,32.64,41.10,99.04,11794,60000,3.04,2.68,3.02,2.32
5277239,32.64,41.08,99.03,11748,60000,3.04,2.68,3.02,2.32
5277489,32.64,41.09,99.03,11690,60000,3.04,2.68,3.02,2.32
5277739,32.65,41.08,99.04,11707,60000,3.04,2.68,3.02,2.32
5277989,32.64,41.08,99.04,11655,60000,3.04,2.68,3.02,2.32
