timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1514236,29.40,33.81,99.93,400,2477,2.44,1.31,2.11,0.89
1514486,29.40,33.82,99.93,400,2489,2.44,1.31,2.11,0.88
1514736,29.40,33.83,99.93,400,2417,2.44,1.33,2.11,0.89
1514986,29.40,33.85,99.93,425,2482,2.44,1.36,2.11,0.90
1515236,29.40,33.88,99.93,445,2466,2.44,1.39,2.10,0.90
1515486,29.40,33.89,99.93,456,2434,2.44,1.43,2.10,0.91
1515736,29.40,33.91,99.93,480,2413,2.43,1.46,2.10,0.92
1515986,29.40,33.97,99.93,505,2487,2.43,1.49,2.10,0.93
