timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6296240,32.67,40.09,99.47,400,110,1.55,0.44,0.93,0.46
6296490,32.67,40.06,99.47,400,109,1.55,0.45,0.94,0.46
6296740,32.67,40.08,99.47,400,105,1.55,0.45,0.94,0.46
6296990,32.68,40.08,99.47,400,110,1.55,0.45,0.94,0.46
6297240,32.67,40.08,99.47,400,112,1.54,0.45,0.93,0.46
6297490,32.68,40.08,99.47,400,112,1.54,0.45,0.94,0.46
6297740,32.67,40.06,99.47,400,111,1.55,0.45,0.94,0.46
6297990,32.68,40.08,99.47,400,113,1.55,0.45,0.94,0.46
