timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2210236,31.21,54.79,99.97,44053,60000,2.52,1.50,1.91,2.56
2210486,31.21,54.76,99.97,43606,60000,2.52,1.50,1.92,2.56
2210736,31.21,54.73,99.97,43815,60000,2.52,1.50,1.92,2.56
2210986,31.21,54.67,99.96,43666,60000,2.53,1.50,1.92,2.55
2211236,31.21,54.63,99.97,43994,60000,2.52,1.50,1.92,2.56
2211486,31.21,54.59,99.97,44620,60000,2.53,1.50,1.91,2.56
2211736,31.21,54.56,99.97,44083,60000,2.52,1.50,1.91,2.56
2211986,31.22,54.51,99.97,44053,60000,2.52,1.49,1.92,2.56
