timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
192236,34.35,36.22,99.02,406,57,1.48,0.32,0.94,0.36
192486,34.35,36.20,99.02,400,55,1.48,0.32,0.94,0.36
192736,34.34,36.20,99.02,407,61,1.48,0.32,0.94,0.36
192986,34.35,36.23,99.02,406,58,1.48,0.31,0.94,0.36
193236,34.34,36.20,99.01,410,64,1.48,0.31,0.94,0.36
193486,34.35,36.20,99.02,400,55,1.48,0.31,0.94,0.36
193736,34.34,36.19,99.01,406,56,1.48,0.31,0.94,0.36
193986,34.34,36.19,99.01,401,56,1.48,0.31,0.94,0.36
