timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
10620239,32.36,38.66,99.07,57330,60000,2.15,1.92,0.99,2.56
10620489,32.36,38.65,99.07,57330,60000,2.15,1.91,0.99,2.56
10620739,32.37,38.66,99.07,57330,60000,2.15,1.90,0.99,2.56
10620989,32.38,38.66,99.07,57330,60000,2.15,1.90,0.99,2.57
10621239,32.38,38.66,99.07,57330,60000,2.16,1.90,0.99,2.57
10621489,32.39,38.66,99.07,57330,60000,2.16,1.90,0.99,2.58
10621739,32.39,38.67,99.07,57330,60000,2.16,1.90,0.99,2.58
10621989,32.39,38.67,99.07,57330,60000,2.16,1.91,0.99,2.58
