timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4612928,35.18,55.67,99.56,8742,60000,2.75,1.49,2.59,2.11
4613178,35.20,55.69,99.56,8771,60000,2.75,1.49,2.58,2.11
4613428,35.19,55.66,99.56,8771,60000,2.75,1.50,2.58,2.11
4613678,35.20,55.67,99.56,8846,60000,2.75,1.50,2.58,2.11
4613928,35.20,55.68,99.56,8777,60000,2.75,1.50,2.58,2.11
4614178,35.21,55.68,99.57,8829,60000,2.75,1.50,2.58,2.11
4614428,35.21,55.67,99.57,8863,60000,2.75,1.51,2.59,2.11
4614678,35.22,55.67,99.57,9008,60000,2.75,1.51,2.59,2.11
