timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2362928,35.85,60.00,99.62,9825,60000,2.20,0.80,1.70,1.15
2363178,35.85,60.05,99.63,9836,60000,2.20,0.80,1.70,1.15
2363428,35.85,60.08,99.63,9732,60000,2.20,0.80,1.70,1.15
2363678,35.85,60.09,99.62,9645,60000,2.20,0.79,1.70,1.15
2363928,35.86,60.12,99.63,9680,60000,2.20,0.79,1.70,1.15
2364178,35.86,60.13,99.63,9651,60000,2.20,0.79,1.70,1.15
2364428,35.86,60.12,99.63,9576,60000,2.20,0.79,1.70,1.15
2364678,35.86,60.12,99.63,9570,60000,2.20,0.78,1.70,1.15
