timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
7922240,34.42,69.99,99.49,26446,60000,2.53,1.45,2.17,1.72
7922490,34.42,70.00,99.49,26336,60000,2.53,1.45,2.17,1.72
7922740,34.43,70.02,99.50,26488,60000,2.53,1.45,2.17,1.72
7922990,34.43,70.06,99.49,26625,60000,2.53,1.45,2.17,1.72
7923240,34.43,70.06,99.49,26501,60000,2.53,1.45,2.17,1.72
7923490,34.44,70.05,99.49,26612,60000,2.53,1.45,2.17,1.72
7923740,34.44,70.09,99.49,26736,60000,2.53,1.45,2.17,1.72
7923990,34.44,70.08,99.49,26694,60000,2.53,1.45,2.17,1.72
