timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4524928,33.68,55.58,99.58,6744,60000,2.58,1.35,2.41,2.17
4525178,33.68,55.58,99.58,6715,60000,2.58,1.36,2.42,2.16
4525428,33.69,55.57,99.58,6692,60000,2.59,1.36,2.42,2.17
4525678,33.69,55.57,99.57,6721,60000,2.58,1.36,2.43,2.17
4525928,33.70,55.57,99.58,6790,60000,2.59,1.35,2.43,2.17
4526178,33.71,55.56,99.58,6657,60000,2.59,1.35,2.43,2.16
4526428,33.71,55.57,99.58,6744,60000,2.59,1.34,2.44,2.15
4526678,33.73,55.58,99.58,6779,60000,2.59,1.34,2.44,2.14
