timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
900237,32.73,46.71,99.89,1040,1586,2.25,1.09,1.82,0.92
900487,32.74,46.69,99.89,1031,1591,2.25,1.09,1.82,0.92
900737,32.74,46.70,99.89,1025,1589,2.25,1.09,1.82,0.92
900987,32.75,46.71,99.89,1019,1593,2.25,1.09,1.82,0.92
901237,32.74,46.69,99.89,1029,1609,2.25,1.09,1.82,0.92
901487,32.75,46.67,99.89,1034,1586,2.25,1.10,1.83,0.92
901737,32.75,46.67,99.89,1023,1575,2.25,1.10,1.83,0.92
901987,32.75,46.66,99.89,1010,1593,2.25,1.10,1.83,0.92
