timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12752239,33.03,40.20,99.09,9240,60000,2.55,0.92,2.19,1.74
12752489,33.03,40.19,99.09,9136,60000,2.55,0.92,2.19,1.73
12752739,33.03,40.20,99.09,9223,60000,2.55,0.91,2.19,1.73
12752989,33.03,40.18,99.09,9141,60000,2.55,0.92,2.19,1.73
12753239,33.02,40.18,99.09,9234,60000,2.55,0.92,2.19,1.73
12753489,33.03,40.19,99.09,9153,60000,2.55,0.92,2.19,1.73
12753739,33.03,40.18,99.09,9118,60000,2.55,0.92,2.19,1.74
12753989,33.03,40.21,99.09,9078,60000,2.55,0.92,2.19,1.74
