timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2724237,32.93,38.80,99.03,46321,60000,1.95,1.49,0.96,2.38
2724487,32.94,38.80,99.03,47156,60000,1.95,1.50,0.96,2.39
2724737,32.94,38.80,99.03,47305,60000,1.95,1.51,0.96,2.39
2724987,32.95,38.80,99.03,48380,60000,1.96,1.52,0.96,2.39
2725237,32.96,38.79,99.03,48529,60000,1.96,1.52,0.96,2.40
2725487,32.96,38.81,99.03,49662,60000,1.96,1.53,0.96,2.42
2725737,32.97,38.80,99.03,50468,60000,1.96,1.54,0.97,2.43
2725987,32.97,38.80,99.03,51184,60000,1.97,1.54,0.97,2.46
