timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2950928,34.35,36.06,99.61,4221,60000,2.51,1.13,2.17,1.64
2951178,34.34,36.06,99.61,4236,60000,2.51,1.13,2.18,1.64
2951428,34.34,36.06,99.61,4246,60000,2.51,1.13,2.18,1.65
2951678,34.34,36.07,99.61,4258,60000,2.51,1.13,2.18,1.65
2951928,34.34,36.08,99.61,4278,60000,2.51,1.14,2.18,1.65
2952178,34.34,36.08,99.61,4268,60000,2.51,1.15,2.18,1.66
2952428,34.34,36.06,99.61,4302,60000,2.51,1.14,2.18,1.66
2952678,34.34,36.09,99.61,4271,60000,2.51,1.15,2.18,1.66
