timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
8612238,32.17,35.44,99.06,11238,60000,2.62,1.20,2.27,2.07
8612488,32.16,35.43,99.06,11261,60000,2.62,1.20,2.27,2.07
8612738,32.17,35.43,99.06,11331,60000,2.62,1.19,2.27,2.06
8612988,32.17,35.42,99.06,11261,60000,2.62,1.20,2.27,2.06
8613238,32.17,35.43,99.06,11255,60000,2.62,1.20,2.27,2.06
8613488,32.17,35.43,99.06,11261,60000,2.62,1.20,2.27,2.06
8613738,32.17,35.44,99.06,11244,60000,2.62,1.20,2.28,2.07
8613988,32.18,35.44,99.06,11261,60000,2.62,1.20,2.28,2.06
