timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1616237,33.58,21.80,99.88,7925,60000,3.15,2.95,3.08,2.75
1616487,33.58,21.79,99.88,7873,60000,3.15,2.95,3.08,2.75
1616737,33.58,21.78,99.88,7833,60000,3.15,2.95,3.07,2.75
1616987,33.58,21.80,99.88,7902,60000,3.15,2.95,3.07,2.75
1617237,33.58,21.78,99.88,7896,60000,3.15,2.95,3.07,2.75
1617487,33.58,21.78,99.88,7966,60000,3.15,2.95,3.08,2.75
1617737,33.59,21.76,99.88,7827,60000,3.15,2.95,3.08,2.75
1617987,33.58,21.77,99.88,7919,60000,3.15,2.95,3.07,2.75
