timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4348237,33.84,41.27,99.02,57330,60000,3.18,2.84,3.10,3.27
4348487,33.85,41.25,99.01,57330,60000,3.18,2.85,3.09,3.27
4348737,33.84,41.25,99.02,57330,60000,3.18,2.85,3.09,3.27
4348987,33.85,41.26,99.01,57330,60000,3.18,2.84,3.10,3.27
4349237,33.85,41.26,99.01,57330,60000,3.18,2.85,3.10,3.27
4349487,33.85,41.24,99.01,57330,60000,3.18,2.85,3.10,3.27
4349737,33.86,41.25,99.01,57330,60000,3.18,2.85,3.10,3.28
4349987,33.86,41.27,99.02,57330,60000,3.18,2.85,3.10,3.28
