timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2880237,34.53,39.88,99.03,57330,60000,2.26,1.65,1.13,2.39
2880487,34.54,39.90,99.03,57330,60000,2.26,1.65,1.13,2.39
2880737,34.54,39.91,99.03,57330,60000,2.26,1.66,1.13,2.38
2880987,34.54,39.90,99.03,57330,60000,2.26,1.67,1.13,2.38
2881237,34.54,39.90,99.03,57330,60000,2.26,1.67,1.13,2.38
2881487,34.55,39.90,99.03,57330,60000,2.26,1.68,1.13,2.38
2881737,34.55,39.91,99.03,57330,60000,2.26,1.69,1.13,2.38
2881987,34.55,39.89,99.03,57330,60000,2.26,1.68,1.13,2.38
