timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1306237,31.98,57.71,99.85,52855,60000,2.43,1.13,1.79,1.85
1306487,31.98,57.47,99.85,52646,60000,2.43,1.13,1.79,1.85
1306737,31.97,57.25,99.85,52527,60000,2.43,1.13,1.79,1.86
1306987,31.97,57.02,99.85,52407,60000,2.43,1.13,1.79,1.87
1307237,31.97,56.83,99.85,52139,60000,2.43,1.14,1.79,1.89
1307487,31.97,56.61,99.85,51840,60000,2.43,1.13,1.79,1.90
1307737,31.97,56.44,99.86,51512,60000,2.43,1.14,1.78,1.92
1307987,31.97,56.26,99.85,51154,60000,2.43,1.13,1.79,1.88
