timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
66518287,31.21,40.99,99.82,603,13182,2.55,1.89,2.31,1.37
66518537,31.21,40.99,99.82,599,13126,2.55,1.89,2.31,1.37
66518787,31.21,40.95,99.82,599,13058,2.55,1.89,2.32,1.37
66519037,31.22,40.95,99.82,602,13182,2.55,1.89,2.31,1.37
66519287,31.21,40.93,99.82,607,13261,2.55,1.89,2.32,1.37
66519537,31.22,40.93,99.82,613,13148,2.55,1.89,2.32,1.37
66519787,31.22,40.91,99.82,613,13227,2.55,1.89,2.32,1.37
66520037,31.22,40.90,99.82,606,13092,2.55,1.89,2.32,1.37
