timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3314237,35.52,45.28,99.04,565,60000,2.56,1.18,2.24,1.26
3314487,35.53,45.24,99.05,574,60000,2.56,1.18,2.24,1.26
3314737,35.53,45.26,99.05,593,60000,2.56,1.17,2.24,1.26
3314987,35.53,45.25,99.05,610,60000,2.56,1.18,2.23,1.26
3315237,35.54,45.26,99.05,636,60000,2.56,1.18,2.24,1.27
3315487,35.53,45.24,99.05,645,60000,2.56,1.18,2.23,1.27
3315737,35.53,45.23,99.05,662,60000,2.56,1.18,2.24,1.28
3315987,35.54,45.23,99.05,658,60000,2.56,1.18,2.24,1.28
