timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2924237,31.30,40.88,99.90,400,6177,2.54,1.80,2.28,1.03
2924487,31.30,40.87,99.90,400,6278,2.54,1.80,2.28,1.03
2924737,31.30,40.85,99.90,400,6368,2.54,1.81,2.28,1.03
2924987,31.31,40.87,99.90,400,6293,2.54,1.80,2.28,1.03
2925237,31.30,40.87,99.90,400,6303,2.54,1.81,2.28,1.03
2925487,31.30,40.84,99.90,400,6428,2.54,1.80,2.28,1.03
2925737,31.31,40.83,99.90,400,6338,2.54,1.80,2.28,1.03
2925987,31.31,40.84,99.90,400,6413,2.54,1.81,2.28,1.03
