timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3238237,30.80,63.41,99.94,21167,60000,2.49,1.15,2.18,1.40
3238487,30.80,63.37,99.94,20643,60000,2.49,1.18,2.18,1.43
3238737,30.80,63.32,99.94,20492,60000,2.50,1.21,2.18,1.45
3238987,30.81,63.31,99.94,20257,60000,2.50,1.24,2.18,1.47
3239237,30.81,63.26,99.95,20271,60000,2.50,1.26,2.19,1.49
3239487,30.81,63.26,99.95,20478,60000,2.50,1.27,2.19,1.51
3239737,30.81,63.22,99.95,20864,60000,2.50,1.27,2.19,1.53
3239987,30.81,63.21,99.95,20946,60000,2.50,1.27,2.20,1.56
