timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
10658239,32.99,38.89,99.06,57330,60000,2.32,2.02,1.11,2.56
10658489,32.99,38.89,99.06,57330,60000,2.33,2.02,1.11,2.56
10658739,33.00,38.92,99.06,57330,60000,2.33,2.02,1.11,2.56
10658989,33.01,38.91,99.06,57330,60000,2.33,2.01,1.12,2.56
10659239,33.01,38.90,99.06,57330,60000,2.33,2.02,1.12,2.56
10659489,33.01,38.91,99.06,57330,60000,2.33,2.02,1.12,2.55
10659739,33.01,38.92,99.06,57330,60000,2.33,2.01,1.12,2.55
10659989,33.02,38.92,99.06,57330,60000,2.33,2.00,1.12,2.55
