timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1498237,33.12,24.72,99.88,8887,60000,3.15,2.95,3.08,2.76
1498487,33.11,24.71,99.88,8753,60000,3.15,2.95,3.08,2.76
1498737,33.12,24.71,99.89,8753,60000,3.15,2.95,3.08,2.76
1498987,33.11,24.70,99.88,8730,60000,3.15,2.95,3.08,2.76
1499237,33.12,24.68,99.88,8690,60000,3.15,2.95,3.08,2.76
1499487,33.11,24.68,99.88,8748,60000,3.15,2.95,3.08,2.76
1499737,33.12,24.67,99.88,8684,60000,3.15,2.95,3.08,2.76
1499987,33.12,24.66,99.88,8701,60000,3.15,2.95,3.08,2.76
