timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4712239,32.46,42.94,99.03,1692,60000,1.90,0.55,1.37,1.02
4712489,32.46,42.94,99.03,1708,60000,1.90,0.55,1.37,1.02
4712739,32.47,42.92,99.03,1707,60000,1.90,0.56,1.37,1.02
4712989,32.47,42.92,99.03,1704,60000,1.90,0.56,1.37,1.02
4713239,32.47,42.92,99.03,1708,60000,1.90,0.56,1.37,1.02
4713489,32.48,42.93,99.03,1699,60000,1.91,0.56,1.38,1.03
4713739,32.48,42.93,99.03,1711,60000,1.91,0.56,1.38,1.03
4713989,32.48,42.92,99.03,1725,60000,1.91,0.56,1.38,1.03
