timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3766237,29.47,59.91,99.95,57330,60000,3.16,2.74,3.05,3.16
3766487,29.46,59.98,99.95,57330,60000,3.16,2.75,3.05,3.15
3766737,29.47,60.03,99.95,57330,60000,3.16,2.75,3.05,3.14
3766987,29.48,60.09,99.95,57330,60000,3.16,2.75,3.05,3.14
3767237,29.47,60.16,99.95,57330,60000,3.16,2.75,3.05,3.13
3767487,29.48,60.23,99.95,57330,60000,3.16,2.75,3.05,3.13
3767737,29.49,60.30,99.96,57330,60000,3.16,2.75,3.05,3.12
3767987,29.48,60.35,99.95,57330,60000,3.16,2.74,3.05,3.11
