timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
8676238,32.45,35.51,99.06,2057,60000,2.66,1.12,2.34,1.96
8676488,32.45,35.51,99.06,2053,60000,2.65,1.14,2.34,1.98
8676738,32.45,35.49,99.06,2106,60000,2.66,1.14,2.34,2.00
8676988,32.45,35.52,99.06,2187,60000,2.66,1.15,2.34,2.01
8677238,32.45,35.53,99.06,2246,60000,2.66,1.16,2.34,2.02
8677488,32.45,35.51,99.06,2364,60000,2.66,1.16,2.34,2.04
8677738,32.45,35.51,99.06,2528,60000,2.66,1.17,2.35,2.04
8677988,32.45,35.51,99.06,2629,60000,2.66,1.17,2.35,2.04
