timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2940237,31.41,40.39,99.90,400,7509,2.55,1.81,2.30,1.04
2940487,31.42,40.37,99.90,400,7430,2.55,1.82,2.30,1.05
2940737,31.42,40.37,99.90,400,7408,2.55,1.82,2.30,1.04
2940987,31.42,40.35,99.90,400,7554,2.55,1.82,2.30,1.04
2941237,31.42,40.34,99.90,400,7610,2.55,1.82,2.30,1.04
2941487,31.42,40.35,99.90,400,7498,2.55,1.82,2.31,1.04
2941737,31.42,40.33,99.90,400,7723,2.55,1.82,2.31,1.04
2941987,31.43,40.33,99.90,400,7790,2.55,1.82,2.30,1.05
