timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
65950287,30.76,29.40,99.82,820,60000,2.69,1.91,2.39,1.89
65950537,30.76,29.39,99.82,820,60000,2.69,1.91,2.40,1.89
65950787,30.75,29.38,99.82,824,60000,2.69,1.91,2.39,1.89
65951037,30.76,29.39,99.82,822,60000,2.69,1.92,2.40,1.89
65951287,30.76,29.36,99.82,818,60000,2.69,1.91,2.39,1.89
65951537,30.76,29.36,99.82,824,60000,2.69,1.91,2.40,1.89
65951787,30.77,29.35,99.82,824,60000,2.69,1.91,2.40,1.89
65952037,30.77,29.35,99.82,832,60000,2.69,1.91,2.39,1.89
