timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2336928,35.55,55.79,99.63,9599,60000,2.16,0.77,1.64,1.16
2337178,35.55,55.86,99.62,9530,60000,2.16,0.77,1.64,1.15
2337428,35.55,55.94,99.62,9506,60000,2.16,0.77,1.64,1.15
2337678,35.56,56.01,99.62,9495,60000,2.16,0.77,1.64,1.16
2337928,35.55,56.03,99.62,9460,60000,2.16,0.76,1.64,1.15
2338178,35.55,56.08,99.62,9379,60000,2.16,0.75,1.63,1.15
2338428,35.56,56.11,99.62,9333,60000,2.16,0.74,1.63,1.15
2338678,35.57,56.14,99.62,9252,60000,2.16,0.73,1.63,1.15
