timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6180239,32.50,40.09,99.47,400,48,1.55,0.35,0.93,0.44
6180489,32.50,40.09,99.47,400,46,1.55,0.35,0.93,0.44
6180739,32.49,40.10,99.47,400,40,1.55,0.35,0.93,0.44
6180989,32.49,40.11,99.47,400,45,1.55,0.35,0.93,0.44
6181239,32.49,40.12,99.47,400,47,1.55,0.35,0.93,0.44
6181489,32.48,40.12,99.47,400,36,1.55,0.35,0.93,0.44
6181739,32.48,40.11,99.47,400,49,1.55,0.35,0.92,0.44
6181989,32.48,40.12,99.47,400,42,1.55,0.35,0.93,0.44
