timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3318238,32.12,33.81,99.50,1153,60000,2.78,1.80,2.51,2.05
3318488,32.14,33.83,99.50,1145,60000,2.78,1.80,2.51,2.05
3318738,32.13,33.86,99.50,1161,60000,2.78,1.80,2.51,2.04
3318988,32.14,33.88,99.50,1118,60000,2.78,1.80,2.52,2.05
3319238,32.13,33.91,99.50,1104,60000,2.78,1.80,2.51,2.05
3319488,32.14,33.93,99.50,1084,60000,2.78,1.80,2.52,2.05
3319738,32.13,33.95,99.50,1065,60000,2.78,1.80,2.51,2.06
3319988,32.14,34.00,99.51,1056,60000,2.78,1.80,2.52,2.07
