timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
59492286,30.02,31.23,99.84,40682,60000,3.12,2.79,3.03,3.09
59492536,30.03,31.22,99.84,40324,60000,3.11,2.79,3.03,3.10
59492786,30.03,31.22,99.84,40205,60000,3.11,2.79,3.03,3.09
59493036,30.03,31.25,99.84,40294,60000,3.11,2.79,3.03,3.09
59493286,30.03,31.23,99.84,40294,60000,3.11,2.79,3.03,3.09
59493536,30.03,31.26,99.84,40712,60000,3.11,2.79,3.03,3.09
59493786,30.03,31.25,99.84,40354,60000,3.11,2.79,3.03,3.09
59494036,30.03,31.26,99.84,40354,60000,3.11,2.79,3.03,3.09
