timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
60464286,30.95,57.53,99.85,8047,60000,2.49,1.51,1.99,2.46
60464536,30.95,57.56,99.85,7815,60000,2.48,1.50,1.99,2.45
60464786,30.95,57.56,99.85,7682,60000,2.49,1.50,1.99,2.45
60465036,30.96,57.56,99.85,7485,60000,2.49,1.50,1.99,2.44
60465286,30.96,57.56,99.85,7288,60000,2.49,1.50,1.99,2.43
60465536,30.95,57.58,99.85,6993,60000,2.49,1.50,1.99,2.43
60465786,30.96,57.57,99.85,6929,60000,2.48,1.49,1.99,2.43
60466036,30.96,57.56,99.85,6616,60000,2.49,1.49,1.99,2.43
