timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6246240,32.60,40.22,99.47,400,77,1.54,0.39,0.92,0.45
6246490,32.60,40.23,99.47,400,76,1.54,0.39,0.92,0.45
6246740,32.61,40.22,99.47,400,73,1.54,0.39,0.92,0.45
6246990,32.60,40.22,99.47,400,76,1.54,0.39,0.92,0.45
6247240,32.61,40.22,99.47,400,76,1.54,0.39,0.92,0.45
6247490,32.60,40.20,99.47,400,77,1.54,0.39,0.92,0.45
6247740,32.60,40.22,99.47,400,76,1.54,0.39,0.92,0.45
6247990,32.61,40.21,99.47,400,78,1.54,0.39,0.92,0.45
