timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
9790242,35.86,63.70,99.46,34417,60000,2.67,1.25,2.42,2.06
9790492,35.87,63.70,99.46,33909,60000,2.68,1.25,2.42,2.06
9790742,35.87,63.69,99.46,33611,60000,2.67,1.25,2.42,2.06
9790992,35.87,63.69,99.46,33492,60000,2.67,1.26,2.42,2.06
9791242,35.87,63.72,99.46,33760,60000,2.67,1.26,2.42,2.06
9791492,35.88,63.70,99.46,33701,60000,2.68,1.26,2.42,2.06
9791742,35.88,63.71,99.46,33671,60000,2.67,1.26,2.42,2.06
9791992,35.89,63.71,99.46,33909,60000,2.67,1.26,2.42,2.06
