timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
60610286,31.23,49.29,99.84,4695,60000,2.51,1.60,2.11,2.52
60610536,31.23,49.27,99.84,4693,60000,2.51,1.60,2.11,2.52
60610786,31.23,49.25,99.84,4648,60000,2.51,1.60,2.11,2.52
60611036,31.22,49.21,99.84,4646,60000,2.51,1.60,2.11,2.52
60611286,31.22,49.21,99.84,4683,60000,2.50,1.60,2.11,2.52
60611536,31.22,49.21,99.84,4641,60000,2.51,1.60,2.11,2.52
60611786,31.22,49.18,99.84,4651,60000,2.51,1.60,2.11,2.52
60612036,31.22,49.17,99.84,4629,60000,2.51,1.60,2.11,2.52
