timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1704236,33.44,33.49,99.00,57330,60000,2.61,1.62,2.44,1.76
1704486,33.44,33.50,99.00,57330,60000,2.61,1.62,2.45,1.76
1704736,33.44,33.50,98.99,57330,60000,2.61,1.63,2.45,1.76
1704986,33.44,33.50,98.99,57330,60000,2.61,1.63,2.45,1.77
1705236,33.44,33.52,98.99,57330,60000,2.61,1.63,2.45,1.79
1705486,33.44,33.51,98.99,57330,60000,2.62,1.64,2.45,1.82
1705736,33.45,33.50,98.99,57330,60000,2.62,1.65,2.46,1.85
1705986,33.45,33.51,98.99,57330,60000,2.62,1.66,2.46,1.88
