timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5508237,32.72,38.76,99.05,4548,60000,2.78,1.51,2.52,2.46
5508487,32.72,38.78,99.05,4597,60000,2.78,1.51,2.52,2.46
5508737,32.72,38.77,99.05,4587,60000,2.79,1.51,2.52,2.46
5508987,32.72,38.78,99.05,4594,60000,2.78,1.51,2.52,2.46
5509237,32.72,38.78,99.05,4585,60000,2.78,1.51,2.52,2.46
5509487,32.73,38.77,99.05,4619,60000,2.78,1.51,2.52,2.46
5509737,32.73,38.78,99.05,4585,60000,2.78,1.51,2.52,2.46
5509987,32.73,38.78,99.06,4587,60000,2.79,1.51,2.52,2.46
