timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5332237,31.28,39.33,99.06,2511,60000,2.23,1.34,1.66,2.32
5332487,31.29,39.33,99.06,2568,60000,2.23,1.34,1.67,2.32
5332737,31.30,39.35,99.06,2624,60000,2.24,1.34,1.68,2.32
5332987,31.30,39.33,99.06,2683,60000,2.25,1.35,1.70,2.32
5333237,31.29,39.36,99.06,2722,60000,2.26,1.35,1.70,2.32
5333487,31.31,39.35,99.06,2757,60000,2.27,1.35,1.72,2.32
5333737,31.31,39.33,99.06,2852,60000,2.27,1.36,1.72,2.32
5333987,31.31,39.33,99.06,2887,60000,2.28,1.36,1.73,2.33
