timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
478237,30.16,46.27,99.82,771,471,2.07,1.30,1.57,0.70
478487,30.17,46.25,99.82,772,475,2.07,1.29,1.57,0.70
478737,30.18,46.26,99.82,768,473,2.07,1.30,1.57,0.70
478987,30.18,46.25,99.82,771,468,2.07,1.30,1.57,0.70
479237,30.18,46.24,99.82,770,474,2.07,1.30,1.58,0.70
479487,30.18,46.24,99.82,766,471,2.07,1.30,1.58,0.70
479737,30.18,46.21,99.82,774,479,2.07,1.29,1.58,0.70
479987,30.18,46.23,99.82,766,471,2.08,1.29,1.58,0.70
