timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
340927,32.80,37.08,99.62,446,33,2.40,0.46,1.68,0.42
341177,32.81,37.07,99.62,436,29,2.40,0.46,1.68,0.42
341427,32.82,37.05,99.62,441,37,2.40,0.46,1.68,0.42
341677,32.82,37.05,99.62,437,30,2.40,0.46,1.68,0.42
341927,32.83,37.03,99.62,426,26,2.40,0.46,1.68,0.42
342177,32.83,37.03,99.62,431,37,2.40,0.46,1.68,0.41
342427,32.83,37.02,99.62,434,28,2.40,0.46,1.68,0.41
342677,32.83,37.02,99.62,435,23,2.40,0.46,1.68,0.41
