timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
9882242,36.73,63.86,99.47,35640,60000,2.71,1.32,2.48,2.10
9882492,36.73,63.86,99.46,35342,60000,2.72,1.32,2.48,2.09
9882742,36.73,63.84,99.46,35312,60000,2.72,1.31,2.48,2.09
9882992,36.72,63.83,99.46,35163,60000,2.72,1.31,2.48,2.09
9883242,36.74,63.84,99.47,34954,60000,2.72,1.31,2.48,2.10
9883492,36.74,63.83,99.47,34536,60000,2.72,1.31,2.48,2.09
9883742,36.74,63.81,99.47,34626,60000,2.72,1.31,2.48,2.10
9883992,36.74,63.81,99.46,34626,60000,2.72,1.31,2.48,2.10
