timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
56054250,29.59,41.75,99.86,400,255,1.25,0.45,0.64,1.10
56054500,29.59,41.73,99.86,400,254,1.25,0.45,0.64,1.10
56054750,29.58,41.76,99.86,400,251,1.25,0.45,0.64,1.10
56055000,29.57,41.73,99.86,400,249,1.25,0.45,0.64,1.10
56055250,29.57,41.76,99.86,400,244,1.25,0.45,0.64,1.10
56055500,29.58,41.74,99.86,400,246,1.25,0.46,0.64,1.10
56055750,29.57,41.75,99.86,400,246,1.25,0.46,0.64,1.10
56056000,29.58,41.74,99.86,400,249,1.25,0.46,0.64,1.10
